2018-09-29,363,2361,7,2
2018-09-29,363,2361,17,1
2018-09-29,386,2362,1,2
2018-09-29,392,2363,0,2
2018-09-29,392,2363,4,1
2018-09-29,392,2363,8,2
2018-09-29,413,2364,3,3
2018-09-29,413,2364,6,2
2018-09-29,413,2364,8,2
2018-09-29,413,2364,9,2
2018-09-29,428,2365,3,3
2018-09-29,428,2365,7,2
2018-09-29,428,2365,15,3
2018-09-29,434,2366,15,1
2018-09-29,462,2367,4,2
2018-09-29,462,2367,6,1
2018-09-29,467,2368,2,3
2018-09-29,467,2368,4,1
2018-09-29,467,2368,12,1
2018-09-29,496,2369,1,3
2018-09-29,496,2369,13,3
2018-09-29,496,2369,17,2
2018-09-29,502,2370,3,2
2018-09-29,502,2370,10,3
2018-09-29,502,2370,17,2
2018-09-29,514,2371,5,2
2018-09-29,514,2371,9,3
2018-09-29,514,2371,11,1
2018-09-29,514,2371,14,3
2018-09-29,521,2372,1,2
2018-09-29,522,2373,8,1
2018-09-29,522,2373,13,3
2018-09-29,522,2373,18,2
2018-09-29,523,2374,10,3
2018-09-29,542,2375,8,2
2018-09-29,547,2376,4,3
2018-09-29,550,2377,15,3
2018-09-29,560,2378,9,2
2018-09-29,560,2378,15,1
2018-09-29,593,2379,13,2
2018-09-29,593,2379,17,2
2018-09-29,594,2380,0,2
2018-09-29,594,2380,11,2
2018-09-29,594,2380,12,1
2018-09-30,79,2381,2,3
2018-09-30,79,2381,7,3
2018-09-30,82,2382,9,2
2018-09-30,82,2382,13,3
2018-09-30,82,2382,14,2
2018-09-30,108,2383,0,3
2018-09-30,108,2383,9,3
2018-09-30,108,2383,12,1
2018-09-30,108,2383,13,2
2018-09-30,162,2384,12,1
2018-09-30,171,2385,4,2
2018-09-30,171,2385,15,2
2018-09-30,205,2386,0,2
2018-09-30,205,2386,11,1
2018-09-30,205,2386,17,2
2018-09-30,209,2387,7,2
2018-09-30,209,2387,13,1
2018-09-30,220,2388,4,1
2018-09-30,220,2388,6,3
2018-09-30,220,2388,15,2
2018-09-30,246,2389,9,3
2018-09-30,246,2389,10,3
2018-09-30,285,2390,3,2
2018-09-30,285,2390,4,1
2018-09-30,285,2390,5,1
2018-09-30,285,2390,13,2
2018-09-30,291,2391,2,3
2018-09-30,291,2391,15,3
2018-09-30,401,2392,0,2
2018-09-30,401,2392,5,3
2018-09-30,401,2392,8,3
2018-09-30,417,2393,10,2
2018-09-30,417,2393,14,2
2018-09-30,450,2394,8,1
2018-09-30,450,2394,12,2
2018-09-30,450,2394,18,3
2018-09-30,461,2395,3,2
2018-09-30,484,2396,4,3
2018-09-30,486,2397,2,1
2018-09-30,486,2397,4,2
2018-09-30,486,2397,9,2
2018-09-30,532,2398,5,3
2018-09-30,532,2398,6,2
2018-09-30,562,2399,2,1
2018-09-30,562,2399,5,1
2018-09-30,589,2400,4,2
2018-09-30,589,2400,5,2
2018-09-30,589,2400,8,2
2018-09-30,595,2401,2,2
2018-09-30,595,2401,4,3
2018-10-01,7,2402,0,1
2018-10-01,7,2402,5,2
2018-10-01,7,2402,9,1
2018-10-01,7,2402,14,3
2018-10-01,13,2403,0,3
2018-10-01,13,2403,8,2
2018-10-01,13,2403,13,1
2018-10-01,30,2404,6,3
2018-10-01,47,2405,0,2
2018-10-01,47,2405,4,2
2018-10-01,47,2405,13,1
2018-10-01,113,2406,12,2
2018-10-01,113,2406,18,1
2018-10-01,113,2407,4,3
2018-10-01,113,2407,5,2
2018-10-01,113,2407,14,1
2018-10-01,127,2408,8,3
2018-10-01,127,2408,13,3
2018-10-01,127,2408,16,1
2018-10-01,127,2408,18,1
2018-10-01,128,2409,0,2
2018-10-01,128,2409,4,1
2018-10-01,128,2409,10,1
2018-10-01,141,2410,8,2
2018-10-01,141,2410,13,3
2018-10-01,143,2411,1,3
2018-10-01,143,2411,6,1
2018-10-01,143,2411,14,1
2018-10-01,143,2411,16,3
2018-10-01,222,2412,15,3
2018-10-01,222,2412,18,1
2018-10-01,254,2413,7,3
2018-10-01,254,2413,10,3
2018-10-01,254,2413,18,3
2018-10-01,270,2414,2,3
2018-10-01,270,2414,10,1
2018-10-01,270,2414,11,3
2018-10-01,334,2415,10,1
2018-10-01,334,2415,18,1
2018-10-01,377,2416,2,2
2018-10-01,377,2416,8,2
2018-10-01,377,2416,12,1
2018-10-01,386,2417,3,1
2018-10-01,386,2417,6,2
2018-10-01,386,2417,7,2
2018-10-01,394,2418,5,3
2018-10-01,394,2418,14,1
2018-10-01,397,2419,9,2
2018-10-01,407,2420,5,2
2018-10-01,407,2420,16,1
2018-10-01,450,2421,3,3
2018-10-01,453,2422,8,2
2018-10-01,453,2422,12,1
2018-10-01,453,2422,16,3
2018-10-01,460,2423,10,2
2018-10-01,460,2423,11,2
2018-10-01,470,2424,3,1
2018-10-01,470,2424,8,1
2018-10-01,470,2424,15,1
2018-10-01,475,2425,4,1
2018-10-01,475,2425,14,2
2018-10-01,497,2426,6,1
2018-10-01,509,2427,0,2
2018-10-01,509,2427,2,1
2018-10-01,509,2427,3,1
2018-10-01,515,2428,11,2
2018-10-01,515,2428,12,1
2018-10-01,515,2428,13,3
2018-10-01,515,2428,16,2
2018-10-01,517,2429,3,2
2018-10-01,517,2429,12,2
2018-10-01,517,2429,18,3
2018-10-01,519,2430,8,2
2018-10-01,519,2430,12,1
2018-10-01,519,2430,13,1
2018-10-01,523,2431,6,1
2018-10-01,523,2431,8,1
2018-10-01,523,2431,16,1
2018-10-01,523,2431,18,1
2018-10-01,531,2432,12,3
2018-10-01,531,2432,13,3
2018-10-01,531,2432,15,2
2018-10-01,567,2433,6,1
2018-10-01,567,2433,9,2
2018-10-01,567,2433,12,2
2018-10-01,567,2433,14,1
2018-10-01,596,2434,6,3
2018-10-01,596,2434,14,2
2018-10-01,597,2435,11,2
2018-10-01,597,2435,14,2
2018-10-01,597,2436,8,3
2018-10-01,597,2436,13,3
2018-10-01,598,2437,10,3
2018-10-01,598,2437,11,3
2018-10-01,598,2437,18,1
2018-10-01,599,2438,1,3
2018-10-01,599,2438,12,2
2018-10-01,599,2438,17,1
2018-10-01,600,2439,4,2
2018-10-01,600,2439,5,3
2018-10-01,600,2439,7,3
2018-10-01,600,2439,17,1
2018-10-01,601,2440,1,1
2018-10-01,601,2440,14,2
2018-10-01,602,2441,7,2
2018-10-01,602,2441,13,3
2018-10-01,603,2442,0,2
2018-10-01,603,2442,5,1
2018-10-01,603,2442,18,2
2018-10-01,604,2443,0,2
2018-10-01,604,2443,4,3
2018-10-01,604,2443,8,1
2018-10-01,605,2444,3,1
2018-10-01,605,2444,10,1
2018-10-01,605,2444,11,2
2018-10-01,605,2444,16,3
2018-10-02,12,2445,8,2
2018-10-02,12,2445,10,3
2018-10-02,21,2446,1,1
2018-10-02,21,2446,6,2
2018-10-02,21,2446,18,1
2018-10-02,29,2447,2,3
2018-10-02,29,2447,3,2
2018-10-02,29,2447,15,1
2018-10-02,38,2448,4,3
2018-10-02,38,2448,11,3
2018-10-02,52,2449,0,3
2018-10-02,52,2449,8,1
2018-10-02,52,2449,17,1
2018-10-02,59,2450,14,1
2018-10-02,65,2451,2,3
2018-10-02,65,2451,7,2
2018-10-02,65,2451,11,2
2018-10-02,65,2451,17,1
2018-10-02,84,2452,4,1
2018-10-02,84,2452,6,3
2018-10-02,84,2452,15,1
2018-10-02,84,2452,18,1
2018-10-02,89,2453,14,1
2018-10-02,94,2454,16,2
2018-10-02,122,2455,18,3
2018-10-02,128,2456,13,2
2018-10-02,170,2457,3,2
2018-10-02,170,2457,11,1
2018-10-02,170,2457,17,3
2018-10-02,172,2458,6,1
2018-10-02,172,2458,7,1
2018-10-02,179,2459,4,3
2018-10-02,179,2459,15,3
2018-10-02,206,2460,0,2
2018-10-02,206,2460,5,2
2018-10-02,206,2460,9,2
2018-10-02,206,2460,16,3
2018-10-02,236,2461,18,2
2018-10-02,314,2462,4,2
2018-10-02,314,2462,6,2
2018-10-02,346,2463,4,1
2018-10-02,346,2463,8,1
2018-10-02,351,2464,5,1
2018-10-02,351,2464,7,2
2018-10-02,380,2465,0,3
2018-10-02,380,2465,2,3
2018-10-02,380,2465,14,3
2018-10-02,380,2465,15,3
2018-10-02,383,2466,1,1
2018-10-02,383,2466,8,3
2018-10-02,383,2466,12,2
2018-10-02,383,2466,17,3
2018-10-02,423,2467,2,3
2018-10-02,423,2467,3,1
2018-10-02,423,2467,6,1
2018-10-02,423,2467,10,1
2018-10-02,425,2468,4,2
2018-10-02,425,2468,6,2
2018-10-02,425,2468,9,3
2018-10-02,425,2468,18,3
2018-10-02,433,2469,4,1
2018-10-02,433,2469,10,1
2018-10-02,433,2469,14,3
2018-10-02,441,2470,3,3
2018-10-02,441,2470,10,1
2018-10-02,441,2470,14,3
2018-10-02,441,2470,18,2
2018-10-02,464,2471,1,1
2018-10-02,478,2472,2,3
2018-10-02,478,2472,6,2
2018-10-02,478,2472,14,2
2018-10-02,478,2472,17,2
2018-10-02,497,2473,1,3
2018-10-02,497,2473,6,3
2018-10-02,497,2473,7,1
2018-10-02,497,2473,8,3
2018-10-02,557,2474,8,1
2018-10-02,606,2475,1,1
2018-10-02,606,2475,6,2
2018-10-02,606,2475,9,3
2018-10-02,606,2475,10,3
2018-10-02,607,2476,4,1
2018-10-02,607,2476,14,1
2018-10-02,607,2476,17,3
2018-10-02,608,2477,1,3
2018-10-02,608,2477,12,1
2018-10-02,608,2477,13,3
2018-10-02,608,2477,15,2
2018-10-02,609,2478,2,2
2018-10-02,609,2478,3,1
2018-10-02,610,2479,2,3
2018-10-02,610,2479,9,2
2018-10-02,611,2480,9,2
2018-10-02,611,2480,10,2
2018-10-02,611,2480,18,2
2018-10-02,612,2481,4,1
2018-10-02,612,2481,9,1
2018-10-02,612,2481,10,3
2018-10-02,612,2481,17,2
2018-10-02,613,2482,0,2
2018-10-02,613,2482,4,3
2018-10-02,613,2482,11,2
2018-10-02,613,2482,18,2
2018-10-02,614,2483,13,3
2018-10-02,615,2484,5,3
2018-10-02,615,2484,7,3
2018-10-02,615,2484,8,2
2018-10-02,616,2485,16,2
2018-10-02,617,2486,0,2
2018-10-02,617,2486,4,2
2018-10-02,618,2487,2,1
2018-10-02,618,2487,10,2
2018-10-02,618,2487,14,2
2018-10-02,618,2487,18,3
2018-10-02,619,2488,5,2
2018-10-02,619,2488,7,3
2018-10-02,619,2488,10,1
2018-10-02,620,2489,14,3
2018-10-02,620,2489,16,2
2018-10-02,620,2489,17,2
2018-10-02,621,2490,8,3
2018-10-02,621,2490,10,2
2018-10-03,79,2491,5,2
2018-10-03,79,2491,7,3
2018-10-03,79,2491,13,2
2018-10-03,79,2491,17,3
2018-10-03,97,2492,11,3
2018-10-03,97,2492,14,3
2018-10-03,97,2492,17,2
2018-10-03,128,2493,6,3
2018-10-03,128,2493,7,2
2018-10-03,128,2493,15,2
2018-10-03,149,2494,1,3
2018-10-03,149,2494,5,3
2018-10-03,149,2494,10,1
2018-10-03,149,2494,15,1
2018-10-03,167,2495,2,1
2018-10-03,167,2495,4,2
2018-10-03,167,2495,9,3
2018-10-03,167,2495,15,2
2018-10-03,199,2496,8,3
2018-10-03,199,2496,11,1
2018-10-03,201,2497,1,1
2018-10-03,201,2497,4,2
2018-10-03,201,2497,15,3
2018-10-03,235,2498,1,2
2018-10-03,235,2498,4,3
2018-10-03,235,2498,8,1
2018-10-03,235,2498,9,3
2018-10-03,257,2499,3,3
2018-10-03,257,2499,4,3
2018-10-03,257,2499,13,1
2018-10-03,257,2499,18,2
2018-10-03,271,2500,7,3
2018-10-03,271,2500,10,1
2018-10-03,275,2501,2,1
2018-10-03,275,2501,8,1
2018-10-03,322,2502,1,1
2018-10-03,322,2502,3,3
2018-10-03,322,2502,6,1
2018-10-03,322,2502,16,1
2018-10-03,330,2503,6,2
2018-10-03,330,2503,12,2
2018-10-03,345,2504,18,1
2018-10-03,356,2505,13,3
2018-10-03,393,2506,0,2
2018-10-03,393,2506,10,1
2018-10-03,393,2506,13,3
2018-10-03,399,2507,4,3
2018-10-03,399,2507,10,3
2018-10-03,399,2507,14,3
2018-10-03,406,2508,3,3
2018-10-03,406,2508,5,3
2018-10-03,406,2508,10,2
2018-10-03,424,2509,17,3
2018-10-03,453,2510,1,2
2018-10-03,453,2510,9,3
2018-10-03,461,2511,13,1
2018-10-03,461,2511,16,1
2018-10-03,471,2512,4,1
2018-10-03,471,2512,12,1
2018-10-03,471,2512,15,2
2018-10-03,471,2512,17,1
2018-10-03,513,2513,2,1
2018-10-03,513,2513,7,2
2018-10-03,513,2513,9,2
2018-10-03,522,2514,11,1
2018-10-03,522,2514,13,2
2018-10-03,554,2515,1,3
2018-10-03,554,2515,2,3
2018-10-03,554,2515,8,2
2018-10-03,554,2515,11,2
2018-10-03,555,2516,11,2
2018-10-03,560,2517,2,1
2018-10-03,560,2517,5,1
2018-10-03,560,2517,12,2
2018-10-03,561,2518,3,3
2018-10-03,561,2518,8,2
2018-10-03,561,2518,9,3
2018-10-03,612,2519,1,1
2018-10-03,612,2519,11,3
2018-10-03,612,2519,18,2
2018-10-03,622,2520,1,2
2018-10-03,622,2520,5,1
2018-10-03,622,2520,15,1
2018-10-03,622,2520,17,3
2018-10-03,622,2521,7,1
2018-10-03,622,2521,11,2
2018-10-03,622,2521,14,3
2018-10-03,623,2522,5,2
2018-10-03,623,2522,6,1
2018-10-03,623,2522,8,3
2018-10-03,623,2522,17,2
2018-10-03,624,2523,6,3
2018-10-03,624,2523,7,3
2018-10-03,624,2523,8,1
2018-10-03,624,2523,11,3
2018-10-03,625,2524,4,1
2018-10-03,625,2524,14,3
2018-10-03,625,2524,17,1
2018-10-03,626,2525,6,2
2018-10-03,626,2525,10,2
2018-10-03,627,2526,5,3
2018-10-03,627,2526,7,3
2018-10-03,628,2527,7,3
2018-10-03,628,2527,13,3
2018-10-03,628,2527,15,2
2018-10-03,628,2527,17,2
2018-10-03,629,2528,0,1
2018-10-03,629,2528,6,2
2018-10-03,629,2528,15,3
2018-10-03,630,2529,1,3
2018-10-03,630,2529,8,3
2018-10-03,630,2529,9,3
2018-10-03,630,2529,10,3
2018-10-03,631,2530,8,3
2018-10-03,631,2530,9,1
2018-10-03,631,2530,12,2
2018-10-03,632,2531,6,2
2018-10-03,632,2531,9,3
2018-10-03,632,2531,13,2
2018-10-03,632,2531,18,3
2018-10-03,632,2532,0,1
2018-10-03,632,2532,2,2
2018-10-03,632,2532,9,1
2018-10-03,632,2532,14,1
2018-10-03,633,2533,0,3
2018-10-03,633,2533,1,3
2018-10-03,634,2534,15,3
2018-10-03,635,2535,2,2
2018-10-03,635,2535,6,1
2018-10-03,635,2535,15,1
2018-10-03,635,2535,16,2
2018-10-03,636,2536,0,3
2018-10-03,636,2536,12,2
2018-10-04,19,2537,8,2
2018-10-04,19,2537,10,1
2018-10-04,19,2537,15,3
2018-10-04,19,2537,17,3
2018-10-04,75,2538,0,2
2018-10-04,75,2538,3,3
2018-10-04,75,2538,13,1
2018-10-04,75,2539,5,2
2018-10-04,75,2539,9,3
2018-10-04,75,2539,17,2
2018-10-04,100,2540,5,1
2018-10-04,100,2540,6,3
2018-10-04,100,2540,9,3
2018-10-04,100,2540,13,1
2018-10-04,115,2541,8,2
2018-10-04,115,2541,9,2
2018-10-04,115,2541,17,1
2018-10-04,125,2542,2,3
2018-10-04,125,2542,5,1
2018-10-04,131,2543,3,2
2018-10-04,131,2543,6,3
2018-10-04,131,2543,11,3
2018-10-04,131,2543,14,2
2018-10-04,174,2544,7,2
2018-10-04,174,2544,13,3
2018-10-04,177,2545,7,2
2018-10-04,177,2545,14,1
2018-10-04,177,2545,17,1
2018-10-04,215,2546,2,3
2018-10-04,215,2546,3,3
2018-10-04,215,2546,4,1
2018-10-04,215,2546,10,3
2018-10-04,226,2547,2,1
2018-10-04,226,2547,4,3
2018-10-04,226,2547,5,2
2018-10-04,226,2547,16,1
2018-10-04,267,2548,14,3
2018-10-04,267,2548,16,2
2018-10-04,307,2549,9,1
2018-10-04,320,2550,9,2
2018-10-04,349,2551,3,3
2018-10-04,357,2552,13,2
2018-10-04,357,2553,0,1
2018-10-04,357,2553,3,3
2018-10-04,357,2553,5,1
2018-10-04,357,2553,13,3
2018-10-04,432,2554,5,2
2018-10-04,432,2554,14,1
2018-10-04,454,2555,11,2
2018-10-04,454,2555,16,3
2018-10-04,454,2555,17,1
2018-10-04,454,2555,18,2
2018-10-04,516,2556,0,2
2018-10-04,516,2556,1,2
2018-10-04,516,2556,4,3
2018-10-04,516,2556,5,1
2018-10-04,517,2557,16,1
2018-10-04,523,2558,4,1
2018-10-04,530,2559,7,2
2018-10-04,546,2560,10,1
2018-10-04,568,2561,8,3
2018-10-04,568,2561,11,1
2018-10-04,575,2562,11,2
2018-10-04,575,2562,14,3
2018-10-04,575,2562,17,3
2018-10-04,575,2562,18,2
2018-10-04,577,2563,17,3
2018-10-04,587,2564,2,2
2018-10-04,587,2564,14,2
2018-10-04,587,2564,16,3
2018-10-04,587,2564,18,3
2018-10-04,599,2565,0,1
2018-10-04,599,2565,7,2
2018-10-04,599,2565,8,1
2018-10-04,602,2566,8,1
2018-10-04,604,2567,15,1
2018-10-04,604,2567,18,3
2018-10-04,608,2568,3,3
2018-10-04,608,2568,8,2
2018-10-04,608,2568,10,1
2018-10-04,628,2569,1,1
2018-10-04,628,2569,4,1
2018-10-04,628,2569,9,1
2018-10-04,628,2569,14,1
2018-10-04,630,2570,2,1
2018-10-04,630,2570,9,3
2018-10-04,630,2570,18,3
2018-10-04,637,2571,2,2
2018-10-04,637,2571,6,3
2018-10-04,637,2571,12,2
2018-10-04,638,2572,12,2
2018-10-04,638,2572,14,3
2018-10-04,639,2573,1,3
2018-10-04,639,2573,10,1
2018-10-04,639,2573,11,1
2018-10-04,640,2574,16,1
2018-10-04,641,2575,6,2
2018-10-04,641,2575,11,3
2018-10-04,641,2575,15,1
2018-10-04,642,2576,11,1
2018-10-04,642,2576,18,1
2018-10-04,643,2577,4,1
2018-10-04,643,2577,10,1
2018-10-04,643,2577,11,1
2018-10-04,643,2577,13,3
2018-10-04,644,2578,7,2
2018-10-04,645,2579,6,1
2018-10-04,645,2579,11,1
2018-10-04,645,2579,18,3
2018-10-04,646,2580,7,2
2018-10-04,646,2580,13,3
2018-10-04,646,2580,16,3
2018-10-04,647,2581,7,2
2018-10-04,647,2581,17,3
2018-10-04,648,2582,0,1
2018-10-04,648,2582,10,1
2018-10-04,649,2583,6,1
2018-10-04,649,2583,9,3
2018-10-04,649,2583,10,1
2018-10-04,649,2583,14,3
2018-10-04,650,2584,1,1
2018-10-04,650,2584,11,2
2018-10-04,650,2584,16,1
2018-10-04,651,2585,4,3
2018-10-04,651,2585,7,3
2018-10-04,651,2585,9,3
2018-10-04,651,2585,12,3
2018-10-04,652,2586,3,2
2018-10-04,652,2586,4,2
2018-10-04,652,2586,7,3
2018-10-04,652,2586,8,3
2018-10-04,653,2587,3,2
2018-10-04,653,2587,15,1
2018-10-04,654,2588,12,1
2018-10-04,654,2588,14,3
2018-10-04,654,2588,17,3
2018-10-04,655,2589,7,3
2018-10-04,655,2589,9,3
2018-10-04,656,2590,7,2
2018-10-04,656,2590,12,2
2018-10-04,656,2590,14,3
2018-10-04,657,2591,3,2
2018-10-04,657,2591,8,2
2018-10-04,657,2591,13,3
2018-10-05,8,2592,1,2
2018-10-05,8,2592,4,3
2018-10-05,26,2593,15,1
2018-10-05,30,2594,0,2
2018-10-05,30,2594,6,2
2018-10-05,30,2594,10,3
2018-10-05,30,2594,14,1
2018-10-05,32,2595,10,3
2018-10-05,32,2595,11,3
2018-10-05,51,2596,7,3
2018-10-05,51,2596,8,2
2018-10-05,51,2596,12,2
2018-10-05,74,2597,9,2
2018-10-05,74,2597,10,3
2018-10-05,80,2598,0,3
2018-10-05,80,2598,8,1
2018-10-05,80,2598,15,1
2018-10-05,80,2598,16,3
2018-10-05,85,2599,3,3
2018-10-05,85,2599,12,1
2018-10-05,85,2599,13,2
2018-10-05,106,2600,0,3
2018-10-05,106,2600,6,2
2018-10-05,106,2600,12,3
2018-10-05,115,2601,5,2
2018-10-05,115,2601,6,2
2018-10-05,115,2601,17,2
2018-10-05,115,2601,18,3
2018-10-05,123,2602,2,1
2018-10-05,123,2602,3,2
2018-10-05,123,2602,9,3
2018-10-05,123,2602,12,3
2018-10-05,132,2603,4,2
2018-10-05,132,2603,8,3
2018-10-05,156,2604,3,1
2018-10-05,156,2604,10,2
2018-10-05,156,2604,12,2
2018-10-05,156,2604,14,1
2018-10-05,159,2605,4,1
2018-10-05,159,2605,8,1
2018-10-05,159,2605,13,1
2018-10-05,168,2606,2,1
2018-10-05,168,2606,7,2
2018-10-05,209,2607,0,3
2018-10-05,209,2607,4,1
2018-10-05,209,2607,7,2
2018-10-05,209,2607,16,3
2018-10-05,210,2608,6,2
2018-10-05,212,2609,4,3
2018-10-05,212,2609,9,1
2018-10-05,212,2609,11,1
2018-10-05,212,2609,14,1
2018-10-05,213,2610,11,1
2018-10-05,220,2611,1,2
2018-10-05,306,2612,16,2
2018-10-05,331,2613,4,2
2018-10-05,339,2614,0,2
2018-10-05,339,2614,7,1
2018-10-05,352,2615,15,2
2018-10-05,375,2616,2,2
2018-10-05,375,2616,8,2
2018-10-05,375,2616,14,3
2018-10-05,377,2617,4,2
2018-10-05,377,2617,9,1
2018-10-05,377,2617,12,2
2018-10-05,377,2617,18,3
2018-10-05,386,2618,1,3
2018-10-05,386,2618,5,2
2018-10-05,386,2618,9,3
2018-10-05,386,2618,17,2
2018-10-05,408,2619,1,1
2018-10-05,408,2619,7,2
2018-10-05,408,2619,11,1
2018-10-05,408,2619,16,1
2018-10-05,426,2620,0,3
2018-10-05,426,2620,1,2
2018-10-05,426,2620,5,2
2018-10-05,426,2620,9,2
2018-10-05,431,2621,4,3
2018-10-05,431,2621,13,1
2018-10-05,431,2621,17,3
2018-10-05,431,2621,18,1
2018-10-05,433,2622,2,3
2018-10-05,437,2623,3,2
2018-10-05,437,2623,5,1
2018-10-05,437,2623,13,2
2018-10-05,437,2623,15,1
2018-10-05,454,2624,6,3
2018-10-05,454,2624,9,2
2018-10-05,454,2624,10,2
2018-10-05,454,2624,16,3
2018-10-05,482,2625,4,3
2018-10-05,496,2626,3,3
2018-10-05,496,2626,6,2
2018-10-05,496,2626,13,3
2018-10-05,496,2626,17,3
2018-10-05,502,2627,0,1
2018-10-05,502,2627,1,3
2018-10-05,502,2627,10,1
2018-10-05,502,2627,11,1
2018-10-05,548,2628,4,3
2018-10-05,548,2628,6,2
2018-10-05,565,2629,12,1
2018-10-05,566,2630,5,3
2018-10-05,566,2630,9,2
2018-10-05,566,2630,18,3
2018-10-05,578,2631,0,1
2018-10-05,578,2631,1,3
2018-10-05,578,2631,4,2
2018-10-05,584,2632,9,2
2018-10-05,584,2632,16,1
2018-10-05,584,2632,17,3
2018-10-05,598,2633,8,3
2018-10-05,598,2633,10,2
2018-10-05,598,2633,11,1
2018-10-05,599,2634,3,1
2018-10-05,599,2634,9,1
2018-10-05,599,2634,11,2
2018-10-05,601,2635,2,1
2018-10-05,601,2635,4,2
2018-10-05,601,2635,6,1
2018-10-05,604,2636,13,3
2018-10-05,604,2637,3,1
2018-10-05,604,2637,7,3
2018-10-05,604,2637,8,2
2018-10-05,604,2637,16,3
2018-10-05,616,2638,7,3
2018-10-05,616,2638,10,3
2018-10-05,616,2638,16,1
2018-10-05,626,2639,7,3
2018-10-05,626,2639,8,1
2018-10-05,626,2639,10,1
2018-10-05,626,2639,17,1
2018-10-05,632,2640,8,1
2018-10-05,639,2641,11,2
2018-10-05,639,2641,16,3
2018-10-05,643,2642,9,3
2018-10-05,643,2642,11,3
2018-10-05,643,2642,18,1
2018-10-05,652,2643,3,1
2018-10-05,655,2644,0,2
2018-10-05,655,2644,4,2
2018-10-05,655,2644,15,3
2018-10-05,655,2644,18,3
2018-10-05,656,2645,0,3
2018-10-05,658,2646,2,1
2018-10-05,658,2646,11,3
2018-10-05,658,2646,13,3
2018-10-05,659,2647,1,1
2018-10-05,659,2647,7,3
2018-10-05,660,2648,6,1
2018-10-05,660,2648,9,1
2018-10-05,661,2649,1,2
2018-10-05,661,2649,16,2
2018-10-05,661,2649,18,1
2018-10-05,662,2650,4,1
2018-10-05,662,2650,5,3
2018-10-05,663,2651,0,2
2018-10-05,663,2651,16,1
2018-10-05,663,2651,17,1
2018-10-05,663,2651,18,3
2018-10-05,664,2652,6,3
2018-10-05,664,2652,12,3
2018-10-05,664,2652,14,2
2018-10-05,664,2652,17,1
2018-10-05,665,2653,8,3
2018-10-05,665,2653,10,3
2018-10-05,665,2653,16,2
2018-10-05,666,2654,2,1
2018-10-05,666,2654,13,1
2018-10-05,667,2655,10,2
2018-10-05,667,2655,17,2
2018-10-05,667,2655,18,1
2018-10-06,41,2656,2,2
2018-10-06,41,2656,6,2
2018-10-06,54,2657,13,1
2018-10-06,54,2657,14,1
2018-10-06,64,2658,8,1
2018-10-06,64,2658,10,2
2018-10-06,64,2658,11,2
2018-10-06,64,2658,16,3
2018-10-06,67,2659,5,2
2018-10-06,158,2660,3,1
2018-10-06,158,2660,6,2
2018-10-06,158,2660,15,3
2018-10-06,158,2660,16,3
2018-10-06,168,2661,8,2
2018-10-06,168,2661,11,1
2018-10-06,168,2661,16,3
2018-10-06,168,2661,17,2
2018-10-06,185,2662,7,3
2018-10-06,192,2663,5,3
2018-10-06,192,2663,12,2
2018-10-06,192,2663,13,2
2018-10-06,222,2664,0,2
2018-10-06,222,2664,7,1
2018-10-06,242,2665,13,1
2018-10-06,242,2665,16,1
2018-10-06,257,2666,0,3
2018-10-06,257,2666,5,3
2018-10-06,257,2666,14,1
2018-10-06,276,2667,1,2
2018-10-06,276,2667,5,1
2018-10-06,276,2667,14,2
2018-10-06,307,2668,8,1
2018-10-06,307,2668,11,3
2018-10-06,307,2668,13,2
2018-10-06,307,2668,15,1
2018-10-06,320,2669,5,3
2018-10-06,320,2669,13,2
2018-10-06,359,2670,4,3
2018-10-06,359,2670,17,2
2018-10-06,375,2671,0,2
2018-10-06,375,2671,6,2
2018-10-06,375,2671,8,1
2018-10-06,375,2671,10,2
2018-10-06,405,2672,0,2
2018-10-06,405,2672,8,1
2018-10-06,405,2672,9,1
2018-10-06,405,2672,10,1
2018-10-06,428,2673,0,2
2018-10-06,428,2673,2,3
2018-10-06,428,2673,11,3
2018-10-06,428,2673,13,2
2018-10-06,431,2674,4,2
2018-10-06,436,2675,14,2
2018-10-06,507,2676,6,2
2018-10-06,507,2676,15,2
2018-10-06,507,2676,18,3
2018-10-06,526,2677,6,1
2018-10-06,526,2677,10,3
2018-10-06,526,2677,15,2
2018-10-06,532,2678,1,1
2018-10-06,545,2679,17,2
2018-10-06,558,2680,3,3
2018-10-06,558,2680,5,1
2018-10-06,559,2681,3,2
2018-10-06,559,2681,9,3
2018-10-06,559,2681,12,3
2018-10-06,584,2682,3,1
2018-10-06,584,2682,6,1
2018-10-06,584,2682,16,2
2018-10-06,591,2683,3,2
2018-10-06,591,2683,16,2
2018-10-06,615,2684,3,1
2018-10-06,618,2685,2,2
2018-10-06,636,2686,12,3
2018-10-06,651,2687,2,2
2018-10-06,651,2687,3,1
2018-10-06,651,2687,8,1
2018-10-06,651,2687,10,2
2018-10-06,653,2688,4,1
2018-10-06,653,2688,17,3
2018-10-06,653,2689,4,3
2018-10-06,660,2690,2,3
2018-10-06,660,2690,4,2
2018-10-06,660,2690,11,2
2018-10-06,660,2690,17,2
2018-10-06,662,2691,6,2
2018-10-06,662,2691,8,1
2018-10-06,662,2691,15,2
2018-10-06,662,2692,8,2
2018-10-06,662,2692,11,2
2018-10-06,662,2692,12,1
2018-10-06,662,2692,14,3
2018-10-06,668,2693,2,1
